initial logfile.  27.August 02:02:22 
Start Training 40epochs (start from epoch 29) at:  27.August 02:02:22
epoch: 29  , batch:  0 /794, lr: 0.00010, time(min): 4.3, loss: 1.0604, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 505 /794, lr: 0.00001, time(min): 233.7, loss: 1.1257, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 506 /794, lr: 0.00001, time(min): 234.2, loss: 1.0147, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 507 /794, lr: 0.00001, time(min): 234.2, loss: 1.0038, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 508 /794, lr: 0.00001, time(min): 234.2, loss: 1.4927, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 509 /794, lr: 0.00001, time(min): 234.3, loss: 1.8249, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 510 /794, lr: 0.00001, time(min): 236.2, loss: 1.2782, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 511 /794, lr: 0.00001, time(min): 236.3, loss: 0.7523, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 512 /794, lr: 0.00001, time(min): 236.3, loss: 1.3452, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 513 /794, lr: 0.00001, time(min): 237.0, loss: 1.2117, prec1: 83.33, prec5: 83.33
epoch: 30  , batch: 514 /794, lr: 0.00001, time(min): 237.0, loss: 0.9094, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 515 /794, lr: 0.00001, time(min): 237.0, loss: 1.2005, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 516 /794, lr: 0.00001, time(min): 238.1, loss: 0.7652, prec1: 100.00, prec5: 100.00
epoch: 30  , batch: 517 /794, lr: 0.00001, time(min): 238.2, loss: 1.2317, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 518 /794, lr: 0.00001, time(min): 240.0, loss: 0.9181, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 519 /794, lr: 0.00001, time(min): 240.0, loss: 1.3461, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 520 /794, lr: 0.00001, time(min): 240.0, loss: 1.9228, prec1: 33.33, prec5: 66.67
epoch: 30  , batch: 521 /794, lr: 0.00001, time(min): 240.1, loss: 1.1623, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 522 /794, lr: 0.00001, time(min): 240.1, loss: 1.3132, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 523 /794, lr: 0.00001, time(min): 240.1, loss: 0.9301, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 524 /794, lr: 0.00001, time(min): 242.8, loss: 1.4807, prec1: 16.67, prec5: 83.33
epoch: 30  , batch: 525 /794, lr: 0.00001, time(min): 242.8, loss: 1.4507, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 526 /794, lr: 0.00001, time(min): 243.7, loss: 0.8919, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 527 /794, lr: 0.00001, time(min): 243.7, loss: 1.1434, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 528 /794, lr: 0.00001, time(min): 243.7, loss: 1.6578, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 529 /794, lr: 0.00001, time(min): 243.7, loss: 0.5466, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 530 /794, lr: 0.00001, time(min): 246.1, loss: 1.0002, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 531 /794, lr: 0.00001, time(min): 246.1, loss: 0.7863, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 532 /794, lr: 0.00001, time(min): 247.3, loss: 1.1284, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 533 /794, lr: 0.00001, time(min): 247.3, loss: 2.0364, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 534 /794, lr: 0.00001, time(min): 247.3, loss: 0.9885, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 535 /794, lr: 0.00001, time(min): 247.3, loss: 0.9067, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 536 /794, lr: 0.00001, time(min): 247.8, loss: 1.3725, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 537 /794, lr: 0.00001, time(min): 247.9, loss: 0.7361, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 538 /794, lr: 0.00001, time(min): 250.2, loss: 1.5152, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 539 /794, lr: 0.00001, time(min): 250.2, loss: 0.9299, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 540 /794, lr: 0.00001, time(min): 250.2, loss: 1.3922, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 541 /794, lr: 0.00001, time(min): 250.3, loss: 1.1583, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 542 /794, lr: 0.00001, time(min): 250.3, loss: 1.2080, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 543 /794, lr: 0.00001, time(min): 250.3, loss: 0.8078, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 544 /794, lr: 0.00001, time(min): 252.9, loss: 1.3102, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 545 /794, lr: 0.00001, time(min): 252.9, loss: 0.9768, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 546 /794, lr: 0.00001, time(min): 252.9, loss: 1.1534, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 547 /794, lr: 0.00001, time(min): 252.9, loss: 1.7256, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 548 /794, lr: 0.00001, time(min): 252.9, loss: 0.6160, prec1: 100.00, prec5: 100.00
epoch: 30  , batch: 549 /794, lr: 0.00001, time(min): 252.9, loss: 2.6065, prec1: 33.33, prec5: 83.33
epoch: 30  , batch: 550 /794, lr: 0.00001, time(min): 255.5, loss: 1.1097, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 551 /794, lr: 0.00001, time(min): 255.5, loss: 0.9637, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 552 /794, lr: 0.00001, time(min): 255.5, loss: 0.8459, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 553 /794, lr: 0.00001, time(min): 255.5, loss: 1.3343, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 554 /794, lr: 0.00001, time(min): 255.5, loss: 1.6090, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 555 /794, lr: 0.00001, time(min): 255.6, loss: 1.0004, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 556 /794, lr: 0.00001, time(min): 257.8, loss: 2.0150, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 557 /794, lr: 0.00001, time(min): 257.9, loss: 1.8333, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 558 /794, lr: 0.00001, time(min): 257.9, loss: 0.8826, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 559 /794, lr: 0.00001, time(min): 257.9, loss: 1.0657, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 560 /794, lr: 0.00001, time(min): 257.9, loss: 1.5617, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 561 /794, lr: 0.00001, time(min): 257.9, loss: 0.7165, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 562 /794, lr: 0.00001, time(min): 260.6, loss: 1.4120, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 563 /794, lr: 0.00001, time(min): 260.6, loss: 1.4186, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 564 /794, lr: 0.00001, time(min): 260.7, loss: 1.4848, prec1: 33.33, prec5: 83.33
epoch: 30  , batch: 565 /794, lr: 0.00001, time(min): 260.7, loss: 1.3138, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 566 /794, lr: 0.00001, time(min): 261.5, loss: 1.2081, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 567 /794, lr: 0.00001, time(min): 261.6, loss: 1.4382, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 568 /794, lr: 0.00001, time(min): 262.3, loss: 1.7573, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 569 /794, lr: 0.00001, time(min): 262.4, loss: 1.6283, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 570 /794, lr: 0.00001, time(min): 262.4, loss: 1.1594, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 571 /794, lr: 0.00001, time(min): 263.6, loss: 0.7580, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 572 /794, lr: 0.00001, time(min): 265.0, loss: 1.3084, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 573 /794, lr: 0.00001, time(min): 265.0, loss: 0.9958, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 574 /794, lr: 0.00001, time(min): 266.2, loss: 1.3069, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 575 /794, lr: 0.00001, time(min): 266.2, loss: 1.4202, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 576 /794, lr: 0.00001, time(min): 266.2, loss: 1.3757, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 577 /794, lr: 0.00001, time(min): 266.3, loss: 1.4799, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 578 /794, lr: 0.00001, time(min): 267.5, loss: 1.2539, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 579 /794, lr: 0.00001, time(min): 267.5, loss: 1.7999, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 580 /794, lr: 0.00001, time(min): 268.6, loss: 1.0059, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 581 /794, lr: 0.00001, time(min): 268.6, loss: 1.5550, prec1: 33.33, prec5: 83.33
epoch: 30  , batch: 582 /794, lr: 0.00001, time(min): 268.8, loss: 2.1098, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 583 /794, lr: 0.00001, time(min): 268.8, loss: 1.1243, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 584 /794, lr: 0.00001, time(min): 270.6, loss: 0.8262, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 585 /794, lr: 0.00001, time(min): 270.6, loss: 1.3174, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 586 /794, lr: 0.00001, time(min): 271.4, loss: 1.2755, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 587 /794, lr: 0.00001, time(min): 271.4, loss: 1.0238, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 588 /794, lr: 0.00001, time(min): 271.8, loss: 1.0992, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 589 /794, lr: 0.00001, time(min): 271.8, loss: 1.0884, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 590 /794, lr: 0.00001, time(min): 272.9, loss: 1.1331, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 591 /794, lr: 0.00001, time(min): 272.9, loss: 1.2865, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 592 /794, lr: 0.00001, time(min): 273.3, loss: 1.0661, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 593 /794, lr: 0.00001, time(min): 273.3, loss: 1.3766, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 594 /794, lr: 0.00001, time(min): 276.5, loss: 1.2146, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 595 /794, lr: 0.00001, time(min): 276.5, loss: 1.1444, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 596 /794, lr: 0.00001, time(min): 276.5, loss: 1.4904, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 597 /794, lr: 0.00001, time(min): 276.5, loss: 1.4473, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 598 /794, lr: 0.00001, time(min): 276.6, loss: 0.9016, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 599 /794, lr: 0.00001, time(min): 276.6, loss: 1.1742, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 600 /794, lr: 0.00001, time(min): 279.9, loss: 1.0157, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 601 /794, lr: 0.00001, time(min): 279.9, loss: 1.5652, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 602 /794, lr: 0.00001, time(min): 279.9, loss: 1.2268, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 603 /794, lr: 0.00001, time(min): 279.9, loss: 1.4343, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 604 /794, lr: 0.00001, time(min): 279.9, loss: 1.1476, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 605 /794, lr: 0.00001, time(min): 279.9, loss: 0.8148, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 606 /794, lr: 0.00001, time(min): 282.9, loss: 1.1582, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 607 /794, lr: 0.00001, time(min): 282.9, loss: 1.3753, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 608 /794, lr: 0.00001, time(min): 282.9, loss: 1.1754, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 609 /794, lr: 0.00001, time(min): 282.9, loss: 1.2805, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 610 /794, lr: 0.00001, time(min): 282.9, loss: 0.6809, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 611 /794, lr: 0.00001, time(min): 283.0, loss: 1.1867, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 612 /794, lr: 0.00001, time(min): 285.8, loss: 1.1528, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 613 /794, lr: 0.00001, time(min): 285.8, loss: 1.1813, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 614 /794, lr: 0.00001, time(min): 285.8, loss: 1.7652, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 615 /794, lr: 0.00001, time(min): 285.9, loss: 1.4999, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 616 /794, lr: 0.00001, time(min): 285.9, loss: 1.0660, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 617 /794, lr: 0.00001, time(min): 285.9, loss: 2.4588, prec1: 33.33, prec5: 66.67
epoch: 30  , batch: 618 /794, lr: 0.00001, time(min): 288.6, loss: 1.2573, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 619 /794, lr: 0.00001, time(min): 288.6, loss: 0.6634, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 620 /794, lr: 0.00001, time(min): 288.6, loss: 1.2929, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 621 /794, lr: 0.00001, time(min): 288.6, loss: 1.1175, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 622 /794, lr: 0.00001, time(min): 288.6, loss: 1.8889, prec1: 16.67, prec5: 83.33
epoch: 30  , batch: 623 /794, lr: 0.00001, time(min): 288.7, loss: 0.8797, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 624 /794, lr: 0.00001, time(min): 291.4, loss: 1.2694, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 625 /794, lr: 0.00001, time(min): 291.4, loss: 1.3921, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 626 /794, lr: 0.00001, time(min): 291.5, loss: 0.5068, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 627 /794, lr: 0.00001, time(min): 291.5, loss: 1.0702, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 628 /794, lr: 0.00001, time(min): 291.5, loss: 1.1206, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 629 /794, lr: 0.00001, time(min): 291.5, loss: 0.9071, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 630 /794, lr: 0.00001, time(min): 293.1, loss: 0.9856, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 631 /794, lr: 0.00001, time(min): 293.1, loss: 1.0233, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 632 /794, lr: 0.00001, time(min): 293.2, loss: 1.7794, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 633 /794, lr: 0.00001, time(min): 293.2, loss: 1.5167, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 634 /794, lr: 0.00001, time(min): 293.2, loss: 1.5875, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 635 /794, lr: 0.00001, time(min): 293.2, loss: 1.1269, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 636 /794, lr: 0.00001, time(min): 295.9, loss: 1.6450, prec1: 33.33, prec5: 83.33
epoch: 30  , batch: 637 /794, lr: 0.00001, time(min): 295.9, loss: 1.2230, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 638 /794, lr: 0.00001, time(min): 295.9, loss: 0.9941, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 639 /794, lr: 0.00001, time(min): 296.0, loss: 1.3315, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 640 /794, lr: 0.00001, time(min): 296.0, loss: 2.0534, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 641 /794, lr: 0.00001, time(min): 296.0, loss: 2.0978, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 642 /794, lr: 0.00001, time(min): 298.5, loss: 1.4627, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 643 /794, lr: 0.00001, time(min): 298.5, loss: 1.4195, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 644 /794, lr: 0.00001, time(min): 298.5, loss: 1.3720, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 645 /794, lr: 0.00001, time(min): 298.5, loss: 1.3046, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 646 /794, lr: 0.00001, time(min): 298.5, loss: 1.0052, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 647 /794, lr: 0.00001, time(min): 298.5, loss: 1.1130, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 648 /794, lr: 0.00001, time(min): 300.9, loss: 1.3920, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 649 /794, lr: 0.00001, time(min): 300.9, loss: 0.8208, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 650 /794, lr: 0.00001, time(min): 300.9, loss: 0.6640, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 651 /794, lr: 0.00001, time(min): 301.0, loss: 1.6168, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 652 /794, lr: 0.00001, time(min): 301.0, loss: 1.0363, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 653 /794, lr: 0.00001, time(min): 301.0, loss: 0.8670, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 654 /794, lr: 0.00001, time(min): 303.6, loss: 0.9590, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 655 /794, lr: 0.00001, time(min): 303.7, loss: 0.7762, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 656 /794, lr: 0.00001, time(min): 303.7, loss: 1.1484, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 657 /794, lr: 0.00001, time(min): 304.3, loss: 1.6799, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 658 /794, lr: 0.00001, time(min): 304.4, loss: 1.4580, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 659 /794, lr: 0.00001, time(min): 304.4, loss: 1.2997, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 660 /794, lr: 0.00001, time(min): 306.5, loss: 1.4145, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 661 /794, lr: 0.00001, time(min): 306.5, loss: 2.1338, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 662 /794, lr: 0.00001, time(min): 306.5, loss: 1.7087, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 663 /794, lr: 0.00001, time(min): 308.0, loss: 1.3598, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 664 /794, lr: 0.00001, time(min): 308.0, loss: 1.2376, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 665 /794, lr: 0.00001, time(min): 308.0, loss: 1.7855, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 666 /794, lr: 0.00001, time(min): 310.7, loss: 1.4078, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 667 /794, lr: 0.00001, time(min): 310.7, loss: 1.8810, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 668 /794, lr: 0.00001, time(min): 310.7, loss: 1.1412, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 669 /794, lr: 0.00001, time(min): 310.7, loss: 1.4611, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 670 /794, lr: 0.00001, time(min): 310.7, loss: 2.0643, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 671 /794, lr: 0.00001, time(min): 310.8, loss: 1.3497, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 672 /794, lr: 0.00001, time(min): 313.3, loss: 1.0791, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 673 /794, lr: 0.00001, time(min): 313.3, loss: 1.3023, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 674 /794, lr: 0.00001, time(min): 313.3, loss: 1.3363, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 675 /794, lr: 0.00001, time(min): 313.3, loss: 1.5031, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 676 /794, lr: 0.00001, time(min): 313.3, loss: 0.7257, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 677 /794, lr: 0.00001, time(min): 313.4, loss: 1.4576, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 678 /794, lr: 0.00001, time(min): 315.8, loss: 1.2848, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 679 /794, lr: 0.00001, time(min): 315.9, loss: 0.7587, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 680 /794, lr: 0.00001, time(min): 315.9, loss: 1.1519, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 681 /794, lr: 0.00001, time(min): 315.9, loss: 1.1602, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 682 /794, lr: 0.00001, time(min): 315.9, loss: 0.7728, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 683 /794, lr: 0.00001, time(min): 315.9, loss: 1.0093, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 684 /794, lr: 0.00001, time(min): 318.5, loss: 1.1634, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 685 /794, lr: 0.00001, time(min): 318.5, loss: 1.2358, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 686 /794, lr: 0.00001, time(min): 318.6, loss: 0.9200, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 687 /794, lr: 0.00001, time(min): 318.6, loss: 2.6178, prec1: 66.67, prec5: 66.67
epoch: 30  , batch: 688 /794, lr: 0.00001, time(min): 318.6, loss: 0.8453, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 689 /794, lr: 0.00001, time(min): 318.6, loss: 0.9255, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 690 /794, lr: 0.00001, time(min): 321.9, loss: 1.5174, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 691 /794, lr: 0.00001, time(min): 321.9, loss: 1.1856, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 692 /794, lr: 0.00001, time(min): 321.9, loss: 0.9689, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 693 /794, lr: 0.00001, time(min): 321.9, loss: 1.5060, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 694 /794, lr: 0.00001, time(min): 321.9, loss: 1.6747, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 695 /794, lr: 0.00001, time(min): 321.9, loss: 1.3639, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 696 /794, lr: 0.00001, time(min): 323.8, loss: 1.1166, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 697 /794, lr: 0.00001, time(min): 323.8, loss: 1.7872, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 698 /794, lr: 0.00001, time(min): 323.9, loss: 1.2281, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 699 /794, lr: 0.00001, time(min): 323.9, loss: 1.2688, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 700 /794, lr: 0.00001, time(min): 323.9, loss: 1.3180, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 701 /794, lr: 0.00001, time(min): 323.9, loss: 0.8282, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 702 /794, lr: 0.00001, time(min): 326.2, loss: 0.8451, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 703 /794, lr: 0.00001, time(min): 326.2, loss: 2.0783, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 704 /794, lr: 0.00001, time(min): 326.2, loss: 1.7826, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 705 /794, lr: 0.00001, time(min): 326.2, loss: 1.7650, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 706 /794, lr: 0.00001, time(min): 326.3, loss: 1.3154, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 707 /794, lr: 0.00001, time(min): 326.3, loss: 1.0416, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 708 /794, lr: 0.00001, time(min): 330.5, loss: 1.4910, prec1: 16.67, prec5: 100.00
epoch: 30  , batch: 709 /794, lr: 0.00001, time(min): 330.5, loss: 1.3045, prec1: 66.67, prec5: 83.33
epoch: 30  , batch: 710 /794, lr: 0.00001, time(min): 330.5, loss: 0.9373, prec1: 50.00, prec5: 100.00
epoch: 30  , batch: 711 /794, lr: 0.00001, time(min): 330.6, loss: 0.8409, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 712 /794, lr: 0.00001, time(min): 330.6, loss: 1.1695, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 713 /794, lr: 0.00001, time(min): 330.6, loss: 1.0639, prec1: 50.00, prec5: 83.33
epoch: 30  , batch: 714 /794, lr: 0.00001, time(min): 332.6, loss: 1.7639, prec1: 33.33, prec5: 100.00
epoch: 30  , batch: 715 /794, lr: 0.00001, time(min): 332.6, loss: 0.8314, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 716 /794, lr: 0.00001, time(min): 332.6, loss: 0.5003, prec1: 83.33, prec5: 100.00
epoch: 30  , batch: 717 /794, lr: 0.00001, time(min): 332.6, loss: 0.8450, prec1: 66.67, prec5: 100.00
epoch: 30  , batch: 718 /794, lr: 0.00001, time(min): 332.7, loss: 1.3229, prec1: 83.33, prec5: 100.00
