initial logfile.  30.July 04:16:21 
Start Training 20epochs (start from epoch 10) at:  30.July 04:16:21
epoch: 10  , batch: 69 /794, lr: 0.00010, time(min): 33.9, loss: 1.1986, prec1: 66.67, prec5: 83.33
epoch: 10  , batch: 70 /794, lr: 0.00010, time(min): 34.9, loss: 1.1302, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 71 /794, lr: 0.00010, time(min): 34.9, loss: 1.6660, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 72 /794, lr: 0.00010, time(min): 35.5, loss: 1.5375, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 73 /794, lr: 0.00010, time(min): 35.5, loss: 1.3434, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 74 /794, lr: 0.00010, time(min): 36.3, loss: 1.4739, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 75 /794, lr: 0.00010, time(min): 36.3, loss: 1.3859, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 76 /794, lr: 0.00010, time(min): 37.3, loss: 1.7275, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 77 /794, lr: 0.00010, time(min): 37.3, loss: 1.3572, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 78 /794, lr: 0.00010, time(min): 38.1, loss: 0.8874, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 79 /794, lr: 0.00010, time(min): 38.1, loss: 1.2971, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 80 /794, lr: 0.00010, time(min): 39.2, loss: 1.2450, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 81 /794, lr: 0.00010, time(min): 39.2, loss: 1.9309, prec1: 50.00, prec5: 83.33
epoch: 10  , batch: 82 /794, lr: 0.00010, time(min): 40.0, loss: 1.0671, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 83 /794, lr: 0.00010, time(min): 40.1, loss: 1.0935, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 84 /794, lr: 0.00010, time(min): 41.1, loss: 1.2189, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 85 /794, lr: 0.00010, time(min): 41.1, loss: 1.8185, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 86 /794, lr: 0.00010, time(min): 41.7, loss: 1.0846, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 87 /794, lr: 0.00010, time(min): 41.7, loss: 1.7777, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 88 /794, lr: 0.00010, time(min): 42.7, loss: 1.2367, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 89 /794, lr: 0.00010, time(min): 42.7, loss: 1.3473, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 90 /794, lr: 0.00010, time(min): 43.3, loss: 1.4958, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 91 /794, lr: 0.00010, time(min): 43.3, loss: 1.4733, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 92 /794, lr: 0.00010, time(min): 44.3, loss: 1.4955, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 93 /794, lr: 0.00010, time(min): 44.3, loss: 1.2707, prec1: 50.00, prec5: 100.00
